fev_l,,,,,
2019-09-29,发烧,湖北省,254,57,197
2019-09-30,发烧,湖北省,242,68,174
2019-10-01,发烧,湖北省,229,61,168
2019-10-02,发烧,湖北省,251,61,190
2019-10-03,发烧,湖北省,261,61,200
2019-10-04,发烧,湖北省,249,63,186
2019-10-05,发烧,湖北省,242,66,176
2019-10-06,发烧,湖北省,235,61,174
2019-10-07,发烧,湖北省,247,63,184
2019-10-08,发烧,湖北省,258,72,186
2019-10-09,发烧,湖北省,231,61,170
2019-10-10,发烧,湖北省,240,63,177
2019-10-11,发烧,湖北省,225,63,162
2019-10-12,发烧,湖北省,158,0,158
2019-10-13,发烧,湖北省,218,59,159
2019-10-14,发烧,湖北省,241,63,178
2019-10-15,发烧,湖北省,242,68,174
2019-10-16,发烧,湖北省,214,66,148
2019-10-17,发烧,湖北省,218,66,152
2019-10-18,发烧,湖北省,234,61,173
2019-10-19,发烧,湖北省,226,61,165
2019-10-20,发烧,湖北省,231,57,174
2019-10-21,发烧,湖北省,252,63,189
2019-10-22,发烧,湖北省,244,70,174
2019-10-23,发烧,湖北省,244,57,187
2019-10-24,发烧,湖北省,237,57,180
2019-10-25,发烧,湖北省,216,61,155
2019-10-26,发烧,湖北省,212,57,155
2019-10-27,发烧,湖北省,217,57,160
2019-10-28,发烧,湖北省,233,59,174
2019-10-29,发烧,湖北省,239,61,178
2019-10-30,发烧,湖北省,244,59,185
2019-10-31,发烧,湖北省,230,64,166
2019-11-01,发烧,湖北省,253,64,189
2019-11-02,发烧,湖北省,219,57,162
2019-11-03,发烧,湖北省,267,66,201
2019-11-04,发烧,湖北省,263,66,197
2019-11-05,发烧,湖北省,251,64,187
2019-11-06,发烧,湖北省,232,66,166
2019-11-07,发烧,湖北省,223,59,164
2019-11-08,发烧,湖北省,233,66,167
2019-11-09,发烧,湖北省,217,59,158
2019-11-10,发烧,湖北省,255,68,187
2019-11-11,发烧,湖北省,263,66,197
2019-11-12,发烧,湖北省,235,61,174
2019-11-13,发烧,湖北省,244,59,185
2019-11-14,发烧,湖北省,216,57,159
2019-11-15,发烧,湖北省,223,63,160
2019-11-16,发烧,湖北省,236,63,173
2019-11-17,发烧,湖北省,246,72,174
2019-11-18,发烧,湖北省,266,68,198
2019-11-19,发烧,湖北省,231,66,165
2019-11-20,发烧,湖北省,244,61,183
2019-11-21,发烧,湖北省,221,66,155
2019-11-22,发烧,湖北省,233,63,170
2019-11-23,发烧,湖北省,231,57,174
2019-11-24,发烧,湖北省,242,59,183
2019-11-25,发烧,湖北省,246,70,176
2019-11-26,发烧,湖北省,255,76,179
2019-11-27,发烧,湖北省,248,64,184
2019-11-28,发烧,湖北省,238,61,177
2019-11-29,发烧,湖北省,231,57,174
2019-11-30,发烧,湖北省,235,61,174
2019-12-01,发烧,湖北省,230,59,171
2019-12-02,发烧,湖北省,234,63,171
2019-12-03,发烧,湖北省,281,82,199
2019-12-04,发烧,湖北省,266,66,200
2019-12-05,发烧,湖北省,254,64,190
2019-12-06,发烧,湖北省,275,63,212
2019-12-07,发烧,湖北省,250,63,187
2019-12-08,发烧,湖北省,294,70,224
2019-12-09,发烧,湖北省,292,61,231
2019-12-10,发烧,湖北省,279,64,215
2019-12-11,发烧,湖北省,306,63,243
2019-12-12,发烧,湖北省,308,72,236
2019-12-13,发烧,湖北省,336,68,268
2019-12-14,发烧,湖北省,294,66,228
2019-12-15,发烧,湖北省,304,59,245
2019-12-16,发烧,湖北省,350,72,278
2019-12-17,发烧,湖北省,351,74,277
2019-12-18,发烧,湖北省,328,76,252
2019-12-19,发烧,湖北省,318,64,254
2019-12-20,发烧,湖北省,321,66,255
2019-12-21,发烧,湖北省,318,70,248
2019-12-22,发烧,湖北省,361,70,291
2019-12-23,发烧,湖北省,391,78,313
2019-12-24,发烧,湖北省,322,68,254
2019-12-25,发烧,湖北省,356,74,282
2019-12-26,发烧,湖北省,344,70,274
2019-12-27,发烧,湖北省,344,78,266
2019-12-28,发烧,湖北省,404,78,326
2019-12-29,发烧,湖北省,335,64,271
2019-12-30,发烧,湖北省,384,70,314
2019-12-31,发烧,湖北省,397,89,308
2020-01-01,发烧,湖北省,367,59,308
2020-01-02,发烧,湖北省,392,87,305
2020-01-03,发烧,湖北省,399,82,317
2020-01-04,发烧,湖北省,380,70,310
2020-01-05,发烧,湖北省,425,76,349
2020-01-06,发烧,湖北省,343,66,277
2020-01-07,发烧,湖北省,370,82,288
2020-01-08,发烧,湖北省,351,87,264
2020-01-09,发烧,湖北省,355,82,273
2020-01-10,发烧,湖北省,368,91,277
2020-01-11,发烧,湖北省,350,66,284
2020-01-12,发烧,湖北省,323,76,247
2020-01-13,发烧,湖北省,327,78,249
2020-01-14,发烧,湖北省,321,82,239
2020-01-15,发烧,湖北省,285,70,215
2020-01-16,发烧,湖北省,319,76,243
2020-01-17,发烧,湖北省,351,85,266
2020-01-18,发烧,湖北省,312,64,248
2020-01-19,发烧,湖北省,401,82,319
2020-01-20,发烧,湖北省,648,135,513
2020-01-21,发烧,湖北省,989,161,828
2020-01-22,发烧,湖北省,1001,131,870
2020-01-23,发烧,湖北省,1085,135,950
2020-01-24,发烧,湖北省,1037,133,904
2020-01-25,发烧,湖北省,1002,118,884
2020-01-26,发烧,湖北省,975,129,846
2020-01-27,发烧,湖北省,859,114,745
2020-01-28,发烧,湖北省,858,116,742
2020-01-29,发烧,湖北省,943,99,844
2020-01-30,发烧,湖北省,886,110,776
2020-01-31,发烧,湖北省,815,102,713
2020-02-01,发烧,湖北省,778,121,657
2020-02-02,发烧,湖北省,746,112,634
2020-02-03,发烧,湖北省,662,85,577
2020-02-04,发烧,湖北省,694,104,590
2020-02-05,发烧,湖北省,606,85,521
2020-02-06,发烧,湖北省,536,97,439
2020-02-07,发烧,湖北省,564,110,454
2020-02-08,发烧,湖北省,533,97,436
2020-02-09,发烧,湖北省,541,112,429
2020-02-10,发烧,湖北省,544,112,432
2020-02-11,发烧,湖北省,478,87,391
2020-02-12,发烧,湖北省,428,83,345
2020-02-13,发烧,湖北省,460,83,377
2020-02-14,发烧,湖北省,454,78,376
2020-02-15,发烧,湖北省,342,68,274
2020-02-16,发烧,湖北省,335,78,257
2020-02-17,发烧,湖北省,331,83,248
2020-02-18,发烧,湖北省,352,72,280
2020-02-19,发烧,湖北省,353,76,277
2020-02-20,发烧,湖北省,295,66,229
2020-02-21,发烧,湖北省,331,85,246
2020-02-22,发烧,湖北省,320,72,248
2020-02-23,发烧,湖北省,358,76,282
2020-02-24,发烧,湖北省,372,74,298
2020-02-25,发烧,湖北省,353,87,266
2020-02-26,发烧,湖北省,321,76,245
2020-02-27,发烧,湖北省,311,83,228
2020-02-28,发烧,湖北省,274,66,208
2020-02-29,发烧,湖北省,275,64,211
2020-03-01,发烧,湖北,275,64,211
